name,brand,price,rating
iphone 15 pro,apple,999,4.9
iphone 14,apple,799,4.6
iphone se,apple,429,4.3
galaxy s23 ultra,samsung,1199,4.8
galaxy a54,samsung,449,4.4
galaxy z flip5,samsung,999,4.5
redmi note 12,xiaomi,199,4.6
poco x5 pro,xiaomi,299,4.4
xiaomi 13,xiaomi,649,4.7
pixel 8 pro,google,999,4.7
pixel 7,google,599,4.5
realme 11 pro,realme,349,4.3
realme c55,realme,199,4.1
nokia x20,nokia,399,4.1
motorola edge 40,motorola,599,4.5
motorola g73,motorola,299,4.2
asus zenfone 10,asus,699,4.6
sony xperia 1 V,sony,1299,4.2
nothing phone 2,nothing,599,4.4
nothing phone 1,nothing,399,4.3
